R_ly,density
9840,1.0935090263632595e+21
9850,1.0718561211944537e+21
9860,1.0506319713217703e+21
9870,1.0298280868588897e+21
9880,1.0094361460290346e+21
9890,9.89447991836242e+20
9900,9.698556288025369e+20
9910,9.506512197697211e+20
9920,9.318270827644731e+20
9930,9.133756879255361e+20
9940,8.952896544917429e+20
9950,8.775617478496858e+20
9960,8.601848766398326e+20
9970,8.431520899199571e+20
9980,8.264565743847273e+20
9990,8.100916516403569e+20
10000,7.940507755332056e+20
10010,7.783275295312902e+20
10020,7.629156241576367e+20
10030,7.478088944744539e+20
10040,7.330012976171294e+20
10050,7.18486910377041e+20
10060,7.042599268322431e+20
10070,6.903146560250616e+20
10080,6.766455196856793e+20
10090,6.632470500007859e+20
10100,6.501138874264224e+20
10110,6.372407785441256e+20
10120,6.246225739595296e+20
10130,6.122542262425671e+20
10140,6.001307879084647e+20
10150,5.882474094387133e+20
10160,5.7659933734122914e+20
10170,5.651819122489156e+20
10180,5.539905670558858e+20
10190,5.4302082509058376e+20
10200,5.322682983250849e+20
10210,5.2172868561984494e+20
10220,5.1139777100321345e+20
10230,5.012714219850103e+20
10240,4.9134558790349855e+20
10250,4.816162983050817e+20
10260,4.720796613560923e+20
10270,4.62731862286025e+20
10280,4.5356916186159494e+20
10290,4.445878948910151e+20
10300,4.35784468757883e+20
10310,4.2715536198410594e+20
10320,4.186971228212763e+20
10330,4.1040636786994427e+20
10340,4.022797807262233e+20
10350,3.9431411065520056e+20
10360,3.8650617129061174e+20
10370,3.788528393602677e+20
10380,3.7135105343671186e+20
10390,3.639978127126229e+20
10400,3.567901758004622e+20
10410,3.4972525955589256e+20
10420,3.428002379244889e+20
10430,3.360123408112912e+20
10440,3.2935885297273845e+20
10450,3.228371129305461e+20
10460,3.164445119070848e+20
10470,3.101784927818459e+20
10480,3.0403654906856545e+20
10490,2.98016223912607e+20
10500,2.9211510910819117e+20
10510,2.863308441350904e+20
10520,2.8066111521439613e+20
10530,2.7510365438298266e+20
10540,2.6965623858629984e+20
10550,2.6431668878912504e+20
10560,2.5908286910392795e+20
10570,2.5395268593649182e+20
10580,2.4892408714845523e+20
10590,2.4399506123643188e+20
10600,2.3916363652738934e+20
10610,2.3442788038995775e+20
10620,2.297858984613575e+20
10630,2.2523583388963114e+20
10640,2.2077586659088387e+20
10650,2.1640421252122883e+20
10660,2.1211912296315155e+20
10670,2.07918883826001e+20
10680,2.038018149603358e+20
10690,1.9976626948584486e+20
10700,1.9581063313257788e+20
10710,1.919333235952175e+20
10720,1.8813278990014005e+20
10730,1.8440751178500823e+20
10740,1.8075599909064992e+20
10750,1.7717679116497532e+20
10760,1.7366845627870098e+20
10770,1.7022959105264104e+20
10780,1.6685881989633897e+20
10790,1.635547944578167e+20
10800,1.6031619308421638e+20
10810,1.571417202931249e+20
10820,1.540301062543653e+20
10830,1.5098010628205085e+20
10840,1.4799050033669433e+20
10850,1.4506009253717905e+20
10860,1.4218771068239163e+20
10870,1.3937220578232875e+20
10880,1.3661245159848591e+20
10890,1.3390734419334962e+20
10900,1.3125580148880874e+20
10910,1.2865676283331127e+20
10920,1.2610918857758948e+20
10930,1.2361205965878868e+20
10940,1.2116437719282942e+20
10950,1.1876516207484256e+20
10960,1.1641345458751422e+20
10970,1.1410831401718807e+20
10980,1.1184881827756805e+20
10990,1.0963406354087336e+20
11000,1.074631638762952e+20
11010,1.0533525089561436e+20
11020,1.0324947340583515e+20
11030,1.0120499706869771e+20
11040,9.92010040669325e+19
11050,9.723669277712302e+19
11060,9.53112774490478e+19
11070,9.342398789136867e+19
11080,9.157406916354607e+19
11090,8.976078127385307e+19
11100,8.798339888336958e+19
11110,8.624121101583773e+19
11120,8.453352077326249e+19
11130,8.285964505714357e+19
11140,8.121891429522866e+19
11150,7.961067217367433e+19
11160,7.803427537451354e+19
11170,7.648909331832006e+19
11180,7.497450791196878e+19
11190,7.348991330139079e+19
11200,7.203471562922398e+19
11210,7.060833279726252e+19
11220,6.921019423361115e+19
11230,6.7839740664447754e+19
11240,6.6496423890307785e+19
11250,6.517970656679725e+19
11260,6.388906198964819e+19
11270,6.26239738840303e+19
11280,6.1383936198034416e+19
11290,6.0168452900245365e+19
11300,5.897703778132284e+19
11310,5.780921425951238e+19
11320,5.666451519000525e+19
11330,5.55424826780755e+19
11340,5.444266789591596e+19
11350,5.336463090310141e+19
11360,5.2307940470606774e+19
11370,5.127217390830998e+19
11380,5.025691689591041e+19
11390,4.926176331719605e+19
11400,4.8286315097590825e+19
11410,4.7330182044920324e+19
11420,4.639298169332978e+19
11430,4.547433915029278e+19
11440,4.457388694664946e+19
11450,4.369126488961406e+19
11460,4.282611991869309e+19
11470,4.197810596445716e+19
11480,4.114688381010778e+19
11490,4.033212095578695e+19
11500,3.953349148557273e+19
11510,3.8750675937108664e+19
11520,3.7983361173814714e+19
11530,3.723124025962856e+19
11540,3.6494012336227213e+19
11550,3.5771382502679663e+19
11560,3.506306169748319e+19
11570,3.4368766582934245e+19
11580,3.3688219431790203e+19
11590,3.302114801617473e+19
11600,3.2367285498683113e+19
11610,3.1726370325643805e+19
11620,3.1098146122493567e+19
11630,3.0482361591224214e+19
11640,2.9878770409860526e+19
11650,2.928713113392767e+19
11660,2.8707207099870626e+19
11670,2.8138766330385625e+19
11680,2.758158144162617e+19
11690,2.703542955224655e+19
11700,2.650009219424638e+19
11710,2.5975355225580466e+19
11720,2.5461008744499552e+19
11730,2.495684700558631e+19
11740,2.446266833745487e+19
11750,2.3978275062079558e+19
11760,2.3503473415721038e+19
11770,2.303807347141833e+19
11780,2.2581889063015522e+19
11790,2.2134737710692872e+19
11800,2.1696440547972403e+19
11810,2.126682225016929e+19
11820,2.0845710964259217e+19
11830,2.043293824013521e+19
11840,2.002833896322532e+19
11850,1.9631751288444637e+19
11860,1.9243016575455113e+19
11870,1.8861979325207343e+19
11880,1.848848711773885e+19
11890,1.8122390551204342e+19
11900,1.7763543182112639e+19
11910,1.741180146674759e+19
11920,1.7067024703748649e+19
11930,1.6729074977828473e+19
11940,1.6397817104604994e+19
11950,1.607311857652588e+19
11960,1.5754849509863725e+19
11970,1.5442882592761063e+19
11980,1.5137093034303617e+19
11990,1.4837358514602508e+19
12000,1.4543559135864633e+19
12010,1.4255577374431967e+19
12020,1.3973298033770557e+19
12030,1.3696608198390376e+19
12040,1.3425397188677648e+19
12050,1.315955651662149e+19
12060,1.2898979842417467e+19
12070,1.2643562931929985e+19
12080,1.2393203614997445e+19
12090,1.2147801744562778e+19
12100,1.1907259156613313e+19
12110,1.1671479630913868e+19
12120,1.1440368852517378e+19
12130,1.1213834374037643e+19
12140,1.09917855786693e+19
12150,1.0774133643939668e+19
12160,1.0560791506178744e+19
12170,1.0351673825692547e+19
12180,1.0146696952626104e+19
12190,9.94577889350241e+18
12200,9.748839278423943e+18
12210,9.55579932892362e+18
12220,9.366581826452488e+18
12230,9.181111081491095e+18
12240,8.999312903272802e+18
12250,8.821114570106466e+18
12260,8.646444800286805e+18
12270,8.475233723580762e+18
12280,8.307412853278496e+18
12290,8.142915058797785e+18
12300,7.981674538830874e+18
12310,7.823626795023201e+18
12320,7.668708606173021e+18
12330,7.516858002942208e+18
12340,7.368014243067665e+18
12350,7.222117787063618e+18
12360,7.079110274405028e+18
12370,6.93893450018261e+18
12380,6.801534392220085e+18
12390,6.666854988644664e+18
12400,6.534842415901425e+18
12410,6.405443867203265e+18
12420,6.278607581407477e+18
12430,6.154282822310589e+18
12440,6.032419858353221e+18
12450,5.912969942726794e+18
12460,5.795885293874143e+18
12470,5.681119076376346e+18
12480,5.568625382217796e+18
12490,5.458359212422489e+18
12500,5.350276459053797e+18
12510,5.24433388757072e+18
12520,5.140489119533488e+18
12530,5.038700615651626e+18
12540,4.938927659167687e+18
12550,4.841130339569985e+18
12560,4.745269536627937e+18
12570,4.651306904743344e+18
12580,4.5592048576117094e+18
12590,4.4689265531872026e+18
12600,4.3804358789453517e+18
12610,4.293697437437552e+18
12620,4.20867653213162e+18
12630,4.1253391535326976e+18
12640,4.0436519655790694e+18
12650,3.9635822923072005e+18
12660,3.8850981047809777e+18
12670,3.8081680082796954e+18
12680,3.732761229739748e+18
12690,3.6588476054449976e+18
12700,3.586397568960885e+18
12710,3.51538213930745e+18
12720,3.4457729093666053e+18
12730,3.377542034518836e+18
12740,3.3106622215050307e+18
12750,3.2451067175088026e+18
12760,3.1808492994550093e+18
12770,3.117864263520171e+18
12780,3.0561264148506004e+18
12790,2.995611057484126e+18
12800,2.936293984471371e+18
12810,2.8781514681926866e+18
12820,2.8211602508667325e+18
12830,2.7652975352470927e+18
12840,2.710540975503067e+18
12850,2.6568686682810363e+18
12860,2.604259143942834e+18
12870,2.552691357977603e+18
12880,2.5021446825837025e+18
12890,2.45259889841735e+18
12900,2.4040341865045586e+18
12910,2.3564311203133215e+18
12920,2.3097706579827313e+18
12930,2.264034134705982e+18
12940,2.2192032552641966e+18
12950,2.1752600867080983e+18
12960,2.1321870511845834e+18
12970,2.0899669189053755e+18
12980,2.0485828012548372e+18
12990,2.0080181440343278e+18
13000,1.9682567208402964e+18
13010,1.9292826265735048e+18
13020,1.891080271076776e+18
13030,1.8536343728987228e+18
13040,1.816929953180965e+18
13050,1.78095232966638e+18
13060,1.7456871108260293e+18
13070,1.711120190102317e+18
13080,1.677237740266206e+18
13090,1.6440262078861338e+18
13100,1.6114723079064604e+18
13110,1.5795630183332698e+18
13120,1.5482855750253978e+18
13130,1.5176274665886006e+18
13140,1.487576429370852e+18
13150,1.4581204425566874e+18
13160,1.4292477233587384e+18
13170,1.400946722304456e+18
13180,1.3732061186161672e+18
13190,1.346014815682614e+18
13200,1.3193619366201597e+18
13210,1.2932368199218885e+18
13220,1.2676290151928763e+18
13230,1.242528278969867e+18
13240,1.2179245706237699e+18
13250,1.1938080483432689e+18
13260,1.1701690651979666e+18
13270,1.1469981652794845e+18
13280,1.1242860799189737e+18
13290,1.1020237239795228e+18
13300,1.080202192221979e+18
13310,1.0588127557427492e+18
13320,1.0378468584820992e+18
13330,1.0172961138016308e+18
13340,9.971523011295114e+17
13350,9.774073626721353e+17
13360,9.580534001908993e+17
13370,9.390826718428018e+17
13380,9.204875890835988e+17
13390,9.022607136322993e+17
13400,8.843947544957326e+17
13410,8.668825650520687e+17
13420,8.497171401920692e+17
13430,8.32891613516952e+17
13440,8.163992545917394e+17
13450,8.002334662529942e+17
13460,7.843877819698644e+17
13470,7.688558632573952e+17
13480,7.536314971410344e+17
13490,7.387085936713699e+17
13500,7.240811834880675e+17
13510,7.097434154320456e+17
13520,6.956895542049353e+17
13530,6.81913978074883e+17
13540,6.684111766277838e+17
13550,6.551757485630397e+17
13560,6.422023995329769e+17
13570,6.294859400250217e+17
13580,6.170212832858362e+17
13590,6.048034432865467e+17
13600,5.928275327282655e+17
13610,5.810887610871063e+17
13620,5.695824326979111e+17
13630,5.583039448759189e+17
13640,5.472487860756393e+17
13650,5.364125340861613e+17
13660,5.257908542622185e+17
13670,5.153794977902714e+17
13680,5.051742999889248e+17
13690,4.951711786430001e+17
13700,4.853661323705949e+17
13710,4.757552390224749e+17
13720,4.663346541131688e+17
13730,4.5710060928311296e+17
13740,4.480494107912639e+17
13750,4.391774380375507e+17
13760,4.304811421145873e+17
13770,4.219570443880621e+17
13780,4.136017351052372e+17
13790,4.054118720310027e+17
13800,3.9738417911093626e+17
13810,3.895154451608435e+17
13820,3.81802522582233e+17
13830,3.742423261032403e+17
13840,3.668318315444771e+17
13850,3.5956807460931885e+17
13860,3.5244814969814675e+17
13870,3.454692087460691e+17
13880,3.386284600836562e+17
13890,3.319231673202402e+17
13900,3.25350648249315e+17
13910,3.18908273775623e+17
13920,3.1259346686348045e+17
13930,3.064037015059289e+17
13940,3.003365017142989e+17
13950,2.943894405277814e+17
13960,2.885601390426098e+17
13970,2.8284626546047152e+17
13980,2.7724553415575066e+17
13990,2.7175570476125197e+17
14000,2.663745812720226e+17
14010,2.6110001116692134e+17
14020,2.5592988454758106e+17
14030,2.508621332944214e+17
14040,2.4589473023937347e+17
14050,2.4102568835498454e+17
14060,2.362530599595842e+17
14070,2.3157493593818032e+17
14080,2.2698944497879126e+17
14090,2.224947528238953e+17
14100,2.1808906153670288e+17
14110,2.1377060878195827e+17
14120,2.0953766712098186e+17
14130,2.053885433206707e+17
14140,2.0132157767618592e+17
14150,1.9733514334704422e+17
14160,1.934276457063627e+17
14170,1.8959752170298637e+17
14180,1.858432392362467e+17
14190,1.82163296543101e+17
14200,1.785562215974072e+17
14210,1.75020571521093e+17
14220,1.7155493200698813e+17
14230,1.6815791675307862e+17
14240,1.648281669079703e+17
14250,1.6156435052732918e+17
14260,1.5836516204108627e+17
14270,1.552293217311919e+17
14280,1.5215557521971158e+17
14290,1.4914269296705814e+17
14300,1.461894697801588e+17
14310,1.4329472433036408e+17
14320,1.404572986808975e+17
14330,1.3767605782366746e+17
14340,1.3494988922524827e+17
14350,1.3227770238185216e+17
14360,1.2965842838311301e+17
14370,1.2709101948450806e+17
14380,1.2457444868824571e+17
14390,1.2210770933245438e+17
14400,1.196898146885018e+17
14410,1.1731979756629206e+17
14420,1.149967099273764e+17
14430,1.1271962250572496e+17
14440,1.1048762443600818e+17
14450,1.0829982288923842e+17
14460,1.0615534271562613e+17
14470,1.0405332609450976e+17
14480,1.0199293219121374e+17
14490,9.997333682070506e+16
14500,9.799373211790766e+16
14510,9.605332621454589e+16
14520,9.415134292238643e+16
14530,9.228702142275275e+16
14540,9.04596159621875e+16
14550,8.866839555414082e+16
14560,8.691264368656726e+16
14570,8.519165803530954e+16
14580,8.350475018316075e+16
14590,8.185124534448797e+16
14600,8.023048209530904e+16
14610,7.864181210871418e+16
14620,7.708459989552648e+16
14630,7.555822255009765e+16
14640,7.406206950113834e+16
14650,7.259554226748003e+16
14660,7.115805421867556e+16
14670,6.974903034033889e+16
14680,6.836790700413171e+16
14690,6.701413174230456e+16
14700,6.568716302670235e+16
14710,6.438647005214569e+16
14720,6.311153252410263e+16
14730,6.186184045056252e+16
14740,6.063689393803336e+16
14750,5.943620299157749e+16
14760,5.825928731880708e+16
14770,5.710567613776078e+16
14780,5.5974907988584664e+16
14790,5.48665305489421e+16
14800,5.3780100453078616e+16
14810,5.27151831144705e+16
14820,5.167135255198315e+16
14830,5.064819121947381e+16
14840,4.964528983876723e+16
14850,4.8662247235939096e+16
14860,4.769867018084098e+16
14870,4.675417322980307e+16
14880,4.582837857145147e+16
14890,4.4920915875579176e+16
14900,4.4031422145008104e+16
14910,4.3159541570386056e+16
14920,4.230492538785804e+16
14930,4.146723173955613e+16
14940,4.0646125536851656e+16
14950,3.984127832631541e+16
14960,3.90523681583317e+16
14970,3.827907945831471e+16
14980,3.752110290047375e+16
14990,3.677813528407925e+16
15000,3.604987941217835e+16
15010,3.5336043972712164e+16
15020,3.4636343421987024e+16
15030,3.395049787045324e+16
15040,3.3278232970745532e+16
15050,3.2619279807940296e+16
15060,3.197337479198655e+16
15070,3.1340259552265664e+16
15080,3.0719680834240144e+16
15090,3.011139039814834e+16
15100,2.9515144919705216e+16
15110,2.893070589276939e+16
15120,2.8357839533937508e+16
15130,2.779631668902766e+16
15140,2.724591274141505e+16
15150,2.6706407522181748e+16
15160,2.617758522204661e+16
15170,2.5659234305038548e+16
15180,2.5151147423879364e+16
15190,2.4653121337042036e+16
15200,2.4164956827451424e+16
15210,2.3686458622794704e+16
15220,2.3217435317410136e+16
15230,2.2757699295721788e+16
15240,2.230706665719111e+16
15250,2.186535714275421e+16
15260,2.1432394062715788e+16
15270,2.1008004226070936e+16
15280,2.059201787122642e+16
15290,2.018426859809376e+16
15300,1.9784593301526924e+16
15310,1.9392832106078376e+16
15320,1.9008828302046324e+16
15330,1.863242828278906e+16
15340,1.826348148328017e+16
15350,1.7901840319880496e+16
15360,1.7547360131302766e+16
15370,1.7199899120745086e+16
15380,1.685931829917032e+16
15390,1.6525481429708836e+16
15400,1.619825497316158e+16
15410,1.5877508034582872e+16
15420,1.556311231092061e+16
15430,1.5254942039693342e+16
15440,1.4952873948683598e+16
15450,1.4656787206627356e+16
15460,1.436656337487988e+16
15470,1.408208636003888e+16
15480,1.3803242367505302e+16
15490,1.352991985596417e+16
15500,1.3262009492766532e+16
15510,1.2999404110194932e+16
15520,1.2741998662594894e+16
15530,1.2489690184355272e+16
15540,1.2242377748720616e+16
15550,1.1999962427419098e+16
15560,1.1762347251090044e+16
15570,1.1529437170494638e+16
15580,1.1301139018495142e+16
15590,1.1077361472786744e+16
15600,1.085801501936743e+16
15610,1.064301191673118e+16
15620,1.0432266160770194e+16
15630,1.0225693450372082e+16
15640,1.0023211153698422e+16
15650,9824738275130712.0
15660,9630195422871190.0
15670,9439504777185016.0
15680,9252590059271348.0
15690,9069376500750790.0
15700,8889790813757063.0
15710,8713761161620834.0
15720,8541217130134218.0
15730,8372089699383980.0
15740,8206311216142757.0
15750,8043815366806848.0
15760,7884537150869882.0
15770,7728412854921750.0
15780,7575380027162389.0
15790,7425377452420235.0
15800,7278345127665307.0
15810,7134224238007300.0
15820,6992957133168691.0
15830,6854487304423958.0
15840,6718759361995319.0
15850,6585719012896074.0
15860,6455313039212690.0
15870,6327489276816927.0
15880,6202196594499466.0
15890,6079384873516838.0
15900,5959004987543115.0
15910,5841008783018823.0
15920,5725349059888851.0
15930,5611979552721799.0
15940,5500854912203188.0
15950,5391930686995130.0
15960,5285163305955182.0
15970,5180510060707385.0
15980,5077929088558225.0
15990,4977379355751079.0
16000,4878820641052146.0
16010,4782213519661413.0
16020,4687519347442213.0
16030,4594700245463053.0
16040,4503719084845538.0
16050,4414539471912309.0
16060,4327125733629147.5
16070,4241442903335193.0
16080,4157456706755875.5
16090,4075133548292734.5
16100,3994440497584728.0
16110,3915345276335651.5
16120,3837816245402390.5
16130,3761822392138823.5
16140,3687333317990408.5
16150,3614319226334272.5
16160,3542750910560219.0
16170,3472599742387682.5
16180,3403837660414033.5
16190,3336437158889642.5
16200,3270371276715215.0
16210,3205613586656981.0
16220,3142138184775492.0
16230,3079919680063635.5
16240,3018933184289936.0
16250,2959154302042920.0
16260,2900559120972627.0
16270,2843124202225349.0
16280,2786826571067780.0
16290,2731643707696811.0
16300,2677553538231303.5
16310,2624534425882279.0
16320,2572565162297858.0
16330,2521624959079673.5
16340,2471693439467227.5
16350,2422750630186912.0
16360,2374776953462437.0
16370,2327753219183454.5
16380,2281660617229254.0
16390,2236480709944494.0
16400,2192195424763845.8
16410,2148787046982759.2
16420,2106238212671335.8
16430,2064531901728525.8
16440,2023651431073861.2
16450,1983580447973999.5
16460,1944302923501407.5
16470,1905803146122603.0
16480,1868065715413290.5
16490,1831075535898013.8
16500,1794817811011757.8
16510,1759278037181126.0
16520,1724441998022716.0
16530,1690295758656377.8
16540,1656825660131075.8
16550,1624018313961120.0
16560,1591860596770618.0
16570,1560339645043911.5
16580,1529442849980025.8
16590,1499157852448972.2
16600,1469472538047933.2
16610,1440375032255339.0
16620,1411853695680901.0
16630,1383897119409695.0
16640,1356494120438462.8
16650,1329633737202233.0
16660,1303305225189568.2
16670,1277498052644612.0
16680,1252201896354245.8
16690,1227406637518667.2
16700,1203102357703734.2
16710,1179279334873455.2
16720,1155928039501062.5
16730,1133039130757047.8
16740,1110603452772724.0
16750,1088612030977751.2
16760,1067056068510188.8
16770,1045926942697632.8
16780,1025216201608032.9
16790,1004915560668806.8
16800,985016899352895.9
16810,965512257930462.4
16820,946393834284868.2
16830,927653980791739.8
16840,909285201259811.5
16850,891280147932350.4
16860,873631618547955.0
16870,856332553459554.6
16880,839376032810453.8
16890,822755273766309.0
16900,806463627801886.6
16910,790494578041575.6
16920,774841736652548.8
16930,759498842289543.1
16940,744459757590238.9
16950,729718466720232.2
16960,715269072966620.0
16970,701105796379244.2
16980,687222971458621.6
16990,673615044889677.0
17000,660276573320341.4
17010,647202221184138.2
17020,634386758565886.2
17030,621825059109663.1
17040,609512097968194.6
17050,597442949792847.1
17060,585612786763430.6
17070,574016876656993.8
17080,562650580954879.56
17090,551509352987254.75
17100,540588736114380.5
17110,529884361943897.6
17120,519391948583410.9
17130,509107298927673.7
17140,499026298979696.94
17150,489144916205084.4
17160,479459197918972.75
17170,469965269704903.06
17180,460659333865002.06
17190,451537667900853.2
17200,442596623024446.9
17210,433832622698615.6
17220,425242161206377.2
17230,416821802248592.06
17240,408568177569404.4
17250,400477985608892.56
17260,392547990182401.75
17270,384775019186026.75
17280,377155963327727.9
17290,369687774883573.1
17300,362367466478606.44
17310,355192109891863.0
17320,348158834885034.06
17330,341264828054338.7
17340,334507331705123.25
17350,327883642748746.94
17360,321391111621310.25
17370,315027141223793.8
17380,308789185883183.56
17390,302674750334171.6
17400,296681388721010.44
17410,290806703619142.06
17420,285048345076195.7
17430,279404009671975.03
17440,273871439597059.4
17450,268448421749650.44
17460,263132786850300.34
17470,257922408574175.16
17480,252815202700490.8
17490,247809126278800.9
17500,242902176811788.22
17510,238092391454239.0
17520,233377846227878.97
17530,228756655251756.12
17540,224226969987863.3
17550,219786978501697.56
17560,215434904737465.38
17570,211169007807631.84
17580,206987581296545.56
17590,202888952577849.06
17600,198871482145405.78
17610,194933562957475.7
17620,191073619793877.4
17630,187290108625878.16
17640,183581515998564.66
17650,179946358425436.7
17660,176383181794995.66
17670,172890560789079.66
17680,169467098312717.53
17690,166111424935271.84
17700,162822198342648.75
17710,159598102800353.72
17720,156437848627182.44
17730,153340171679327.8
17740,150303832844707.75
17750,147327617547303.38
17760,144410335261312.3
17770,141550819034922.56
17780,138747925023516.16
17790,136000532032116.16
17800,133307541066893.08
17810,130667874895554.81
17820,128080477616436.31
17830,125544314236126.83
17840,123058370255458.28
17850,120621651263692.05
17860,118233182540741.39
17870,115892008667270.47
17880,113597193142513.42
17890,111347818009663.2
17900,109142983488674.2
17910,106981807616339.84
17920,104863425893495.12
17930,102786990939205.44
17940,100751672151802.92
17950,98756655376634.62
17960,96801142580389.6
17970,94884351531876.16
17980,93005515489117.03
17990,91163882892643.62
18000,89358717064861.88
18010,87589295915371.55
18020,85854911652120.17
18030,84154870498277.06
18040,82488492414713.17
18050,80855110827976.08
18060,79254072363652.98
18070,77684736585010.39
18080,76146475736812.11
18090,74638674494208.4
18100,73160729716597.97
18110,71712050206363.58
18120,70292056472385.15
18130,68900180498235.33
18140,67535865514966.37
18150,66198565778393.6
18160,64887746350791.5
18170,63602882886911.19
18180,62343461424235.39
18190,61108978177386.51
18200,59898939336605.82
18210,58712860870222.734
18220,57550268331036.52
18230,56410696666529.87
18240,55293690032842.47
18250,54198801612427.23
18260,53125593435317.29
18270,52073636203932.16
18280,51042509121352.99
18290,50031799722998.234
18300,49041103711632.055
18310,48070024795640.8
18320,47118174530510.016
18330,46185172163442.125
18340,45270644481050.12
18350,44374225660067.17
18360,43495557121012.48
18370,42634287384754.68
18380,41790071931915.375
18390,40962573065057.375
18400,40151459773600.33
18410,39356407601412.64
18420,38577098517024.62
18430,37813220786411.57
18440,37064468848296.09
18450,36330543191919.44
18460,35611150237233.12
18470,34906002217463.49
18480,34214817064000.406
18490,33537318293566.566
18500,32873234897620.363
18510,32222301233948.844
18520,31584256920407.316
18530,30958846730762.99
18540,30345820492601.094
18550,29744932987252.465
18560,29155943851703.24
18570,28578617482445.797
18580,28012722941234.64
18590,27458033862707.93
18600,26914328363838.3
18610,26381388955176.7
18620,25859002453853.715
18630,25346959898303.48
18640,24845056464676.62
18650,24353091384907.473
18660,23870867866404.496
18670,23398193013330.566
18680,22934877749442.03
18690,22480736742455.723
18700,22035588329913.547
18710,21599254446515.023
18720,21171560552889.08
18730,20752335565775.523
18740,20341411789589.78
18750,19938624849342.312
18760,19543813624886.453
18770,19156820186468.207
18780,18777489731552.223
18790,18405670522898.723
18800,18041213827866.53
18810,17683973858918.277
18820,17333807715303.049
18830,16990575325894.463
18840,16654139393160.258
18850,16324365338241.467
18860,16001121247119.08
18870,15684277817846.668
18880,15373708308827.832
18890,15069288488118.094
18900,14770896583730.127
18910,14478413234923.564
18920,14191721444459.057
18930,13910706531797.805
18940,13635256087227.834
18950,13365259926898.59
18960,13100610048745.904
18970,12841200589289.89
18980,12586927781287.883
18990,12337689912226.332
19000,12093387283634.398
19010,11853922171203.19
19020,11619198785694.947
19030,11389123234625.617
19040,11163603484707.217
19050,10942549325032.652
19060,10725872330990.783
19070,10513485828894.77
19080,10305304861312.068
19090,10101246153079.717
19100,9901228077993.676
19110,9705170626157.035
19120,9512995371974.791
19130,9324625442783.031
19140,9139985488098.316
19150,8959001649477.004
19160,8781601530970.364
19170,8607714170165.698
19180,8437270009800.21
19190,8270200869937.016
19200,8106439920692.67
19210,7945921655503.851
19220,7788581864924.322
19230,7634357610939.854
19240,7483187201792.6045
19250,7335010167303.18
19260,7189767234682.117
19270,7047400304819.818
19280,6907852429045.988
19290,6771067786349.753
19300,6636991661050.117
19310,6505570420909.349
19320,6376751495678.995
19330,6250483356071.443
19340,6126715493147.167
19350,6005398398110.778
19360,5886483542506.721
19370,5769923358807.12
19380,5655671221384.421
19390,5543681427860.188
19400,5433909180823.878
19410,5326310569912.946
19420,5220842554248.401
19430,5117462945217.757
19440,5016130389598.91
19450,4916804353018.569
19460,4819445103737.666
19470,4724013696758.418
19480,4630471958245.527
19490,4538782470256.418
19500,4448908555773.285
19510,4360814264032.033
19520,4274464356141.391
19530,4189824290986.7925
19540,4106860211413.6875
19550,4025538930683.985
19560,3945827919201.1523
19570,3867695291497.713
19580,3791109793480.8574
19590,3716040789930.1724
19600,3642458252243.331
19610,3570332746424.1704
19620,3499635421308.625
19630,3430337997024.0557
19640,3362412753676.721
19650,3295832520263.6494
19660,3230570663803.6787
19670,3166601078684.08
19680,3103898176217.8887
19690,3042436874408.022
19700,2982192587914.306
19710,2923141218218.834
19720,2865259143986.405
19730,2808523211615.5146
19740,2752910725976.7666
19750,2698399441334.3545
19760,2644967552447.6157
19770,2592593685848.5796
19780,2541256891292.24
19790,2490936633376.313
19800,2441612783326.6504
19810,2393265610945.6064
19820,2345875776719.5576
19830,2299424324082.9736
19840,2253892671835.4062
19850,2209262606708.8765
19860,2165516276082.2734
19870,2122636180840.0232
19880,2080605168372.317
19890,2039406425713.7168
19900,1999023472817.8652
19910,1959440155965.128
19920,1920640641300.9944
19930,1882609408502.2778
19940,1845331244568.7424
19950,1808791237737.792
19960,1772974771519.4622
19970,1737867518849.7314
19980,1703455436359.404
19990,1669724758756.6746
